,CD3D,CD3E,CD8A,CD4,CD2,CD19,MS4A1,CD79A,IGKC,CD14,CD68,CD163,FCGR3A,NKG7,GNLY,KLRD1,FCER1A,CD1C,HLA-DRA,PDCD1,PDL1,CTLA4,LAG3,TIGIT,HAVCR2,BTLA,VISTA,EPCAM,KRT5,KRT8,KRT18,CDH1,MKI67,PCNA,TOP2A,CCNB1,CDC20,ESR1,PGR,ERBB2,EGFR,BRCA1,BRCA2,TP53,ATM,CHEK2,VIM,FN1,CDH2,SNAI1,ZEB1,IFNG,TNF,IL6,IL10,TGFB1,CXCL9,CXCL10,CXCL13,CCL5,GZMA,GZMB,GZMK,PRF1
TCGA-BRCA-T730,11.330320972280067,12.361868389674587,38.21758360564236,18.297432125707957,13.376247446509765,10.948097416235449,8.023443990661256,14.550637558882507,30.250331701496204,29.246356409161802,14.464333024549669,7.3449795138119045,3.424969135444395,4.54587581535795,4.105944875314652,5.327251430939439,3.112713816037214,4.0367159597083795,2.697942557240145,11.899908297554626,4.6204683928955905,19.293351916991703,7.8532836074269206,16.379194688914914,19.131858912146175,2.7195424539806963,38.07945273375703,26.653817528095193,8.987168166732143,14.78385628636816,47.126772357054286,9.255350375243427,9.740200958219157,44.50363132884166,26.667094307943547,12.640476651009596,35.70308177131422,13.749757322621221,4.7032556785833375,9.014369594425888,16.775784612054778,6.99485750448115,6.779590219035887,6.731353763293964,3.7279064366784267,2.8716541564792126,16.54297249266343,15.64398868779658,3.3130464522529492,11.780820164531809,9.888890692629465,4.585857962163169,4.063623778725075,4.307708144544945,12.493373098392414,5.077269364742918,4.605389915903917,2.1819012170944045,21.10832476868728,13.17735890805844,11.681731987904966,38.36107279866479,4.7798213708096835,17.47627538558791
TCGA-BRCA-T731,10.460897413844442,10.665686586900563,32.936833646367724,28.19849279678479,4.786337769100236,2.679144750182504,5.540155418803986,13.418848924552595,2.847724355295473,10.920393858323216,19.64100034573034,3.580071115416569,17.855866414254315,4.6327599002456985,10.794026146586996,14.524858130023231,6.706926755047802,3.822522524380945,22.69333578110094,3.2420512930873318,12.718092903745418,8.59882307619936,10.417749933223867,12.229071150884486,8.121419377508175,3.821467365115314,11.108035797255685,8.348011894481168,8.385410550541264,19.718391160890267,22.05213317965043,4.571449573687901,16.231332747826897,15.16254520013079,11.014182831870418,10.43924330138265,49.360287058381175,7.399357630398378,14.33613187974963,4.275860914226646,13.482216292398782,15.467011555129277,15.20812099516026,27.35256783582971,4.12580190122751,5.676626793317274,2.6937709771839415,12.360521119265867,16.856391185150656,6.164765615833417,5.530730058931309,10.598818975574627,2.628800650250755,4.783328987285775,5.648336202106831,7.848292568804387,7.178803854444593,3.8724270086995833,8.225944217867164,22.8153384861912,4.329538360734243,17.684713373985073,9.840429012697406,34.99186723814273
TCGA-BRCA-T732,20.549144374938265,19.706148613481528,27.03247056108164,9.675645543679835,9.245423230150985,7.862111036623368,6.616756335177752,2.6625946997705427,4.769598380156861,4.627829360469317,12.306112735873597,22.271713226727204,4.099101235847508,4.930660858478676,82.4259985083627,11.400629774218359,19.405564962646526,3.2427523475484046,14.906284084338846,23.14055309354324,4.9712657173801675,5.112317146416919,7.2023724472768755,5.932213930457563,31.643293469634003,5.6071796323344145,13.460596857543642,37.43029313076997,16.777953448581457,28.655845266814094,10.053172055733707,6.046201210954908,52.88988751418705,7.583851855617225,11.822063829765039,14.505073739254373,20.328445908631583,9.9869203823804,17.35260521470301,2.236203688894196,13.798010385051027,26.417343875430138,5.163067121806185,13.186263959694802,5.4289096744734575,2.4167717458240032,6.326817121585968,10.263273743421244,22.107795437594582,9.751848149570623,17.544925026081863,3.036966167970567,3.8910580555850367,30.13094399916836,19.47135754767309,4.145409278283568,9.761201302490267,5.603274178468235,7.05789951483254,17.77924083702094,19.96861803937606,7.2686761801366515,5.038297893589448,8.104991068048182
TCGA-BRCA-T733,27.757173628284956,15.102769146095156,50.15486543915298,30.448417572156753,3.897883323544023,14.332095906034253,7.6430431726866574,4.341129467592925,5.612052387367168,30.64052090036469,7.292590340944579,12.172471885628685,7.18669533186312,9.574124595305527,14.733570565194121,17.088087451097255,2.596832958222771,4.616680473160948,7.6721159881629815,7.566303926455105,21.36657839750444,4.462396704752336,22.18187396511924,14.544448528623697,4.73280134374946,5.378302823858693,3.615942068487409,13.24014511251426,30.738660200263503,16.485546601484614,28.935800988061217,7.774143660434921,7.198029622521474,14.678062819780049,24.77520310851903,4.826877902205765,19.620985851530186,3.7754807997031703,3.1666731402243555,5.573123953310285,5.943932713997706,19.31332022285491,11.163319857400317,5.847247881339828,10.04096459974429,7.067762563334246,5.223464937219002,14.964751626792658,3.341526861032067,21.55432703325253,5.252463524061536,6.943448618544534,23.186899407185116,13.458365687583404,2.617661600505165,8.907629354033713,4.972717765607178,7.682155463581248,12.868469926193946,7.484177223593512,4.884041072365826,13.059773624445043,2.195404451817417,9.140065155359077
TCGA-BRCA-T734,14.752192487637604,20.52077558360429,15.584576717831695,7.472178826188611,23.531617384552366,10.405429592915153,5.0497060303668375,29.036981222794832,19.135821333451176,3.2391151151775333,10.523643119893576,8.569107281440104,3.7135589129959357,7.190657784358652,8.636754417569568,5.100470508000445,16.40630957490969,2.822813636695715,21.63012699756688,25.032490467416544,19.101519813165563,6.654964591616526,18.061418833311304,9.931488991546626,10.035685450270286,4.998180838959259,16.456179851932383,8.745601006008243,29.166253341599607,39.75087599680231,26.714032326619183,3.705464399045785,9.69624197312512,15.127755932569556,10.595178677475152,2.0394283765358385,5.581400557427161,13.68016210344225,2.6993543579060106,23.051142052622936,6.67773587048897,19.19589083289158,6.3410824019035825,31.10570831288578,2.275148525078887,2.344405482406883,2.4490569576724996,2.873236395401787,7.337210464726983,14.419790619697071,4.683198207613289,12.956341944040744,13.899920927784828,21.11188567571294,3.294054185022108,3.1651511405348858,3.041735639313945,5.561684072083395,7.37754861641463,6.95336701111031,7.565497885163588,15.673686207099253,5.3032251833617625,9.470046749644272
TCGA-BRCA-T735,6.6728597764611,18.45582894731364,20.97535811265206,26.279178101104698,20.748024497555875,13.619625640600185,4.150816244623819,4.14988983752922,21.729043033245084,14.490271963689217,14.195130158906949,12.175548447144797,4.487081463585666,26.560035244585638,3.23346243816058,5.446480061495777,5.402990297042934,8.570247353913981,6.980668116868631,10.389970721481893,12.677737343229076,9.442307942962628,6.451916573504442,16.092041551734923,14.509347164289835,7.215978617383154,10.386772833817568,21.7969897393322,9.09455038351906,17.901075506967224,8.178224418248886,10.67481825659519,14.934467300500168,6.898774772391588,15.938261245052637,20.295741695277147,10.827630249742224,34.30466643125821,27.627939415780396,14.308475343858802,15.447470360114727,10.28557508869165,10.150697762817371,35.877896313984444,5.648127314764837,2.8151357626040294,3.325613920664934,11.914008361984797,5.862842849485114,3.778579505281159,15.446875360362469,7.365975450616085,8.707995927479054,3.3374084535035244,3.713016591684031,3.076081595758013,7.78131320079534,13.956633604549879,12.542665665021364,4.422157988246127,26.890100122686242,5.340042535035492,2.9687578368793077,26.709911101964217
TCGA-BRCA-T736,9.204035479380178,23.470974254762282,5.136815939480267,6.474136554577956,9.518291017732647,3.6112125920500358,2.228954724608203,7.0330717292242335,5.210037864860831,14.96629366002045,15.666511145801435,9.624117437485044,4.77417876778906,11.430436032829142,11.692170504932305,2.574619822853305,5.233692213296023,15.82440687988964,6.16739209355904,14.759332098032095,4.215550372481868,21.009476346263178,4.270534325987688,26.724807755537302,2.9017763170412616,19.72339245007491,5.617559584892785,25.632415761241987,41.73891367093485,8.185296053213289,13.55890942680615,21.117207084515652,11.87835005972768,22.15636984601705,7.1117167206238605,11.074867532051554,6.063655630883069,12.107663564774777,5.130189724336184,7.016593537855459,3.454671143054388,14.88455640744555,9.11836807511226,9.83494229238665,10.448858679890611,3.576509467090844,17.284824789823595,12.754662508396832,8.896882932341308,3.098783085607396,11.295220889684408,2.146121354575534,15.053296456491127,4.89691996299411,2.9973575092559868,3.437693682203925,28.403810972898732,13.891761580799091,4.173125787312285,28.47614887327949,5.811516705375492,19.869797788454147,10.55412811523377,24.676438714440877
TCGA-BRCA-T737,12.211691499741391,12.708341143291678,19.69512952375934,12.617595216128827,2.3378413234065456,12.466020324608557,10.194261276742477,6.409193228600911,4.8858029252928015,5.093843681631711,12.808301917213873,12.449842270023995,15.670461063293834,21.234915935770736,13.348696076743488,4.320393471398296,2.8572308004248153,13.475553981296555,2.8306092773473663,51.283103238361214,27.961871236788518,12.148979413054354,8.209774826876606,11.979937171779198,12.603154603097733,13.295522720945195,2.6121633341377284,37.412139840114534,26.464732616296534,8.745666944192266,14.761801990419494,7.717277287668381,7.923355656804931,7.361846783814331,5.201377705715945,21.402600160715824,5.808408699256049,5.645794717077379,3.843073988781297,12.808440265609084,11.825704791648615,21.410442310115105,14.592198960767176,13.956383684837528,6.181980811324626,10.092698696560022,2.979199682858823,11.22909859442453,2.877606103915199,17.828948828067354,7.6366229950442115,8.046257952791445,9.033069523118561,13.970749000299739,7.207917362500142,6.463171166563191,4.721166523511374,3.0960878644889966,3.689152087810102,2.0042238643548203,28.429381987331134,21.375912850297073,3.9741887244794443,4.028715417056365
TCGA-BRCA-T738,15.16254206292112,12.980054529578236,27.44208180690127,12.734947253722838,17.967441636245717,2.8059758756045756,5.643860086997446,23.737643703502403,2.0943916564824585,5.964730381203496,4.405633386022439,8.071915405773707,4.61434203769371,28.47416483165643,24.134539629970018,17.130921779999873,6.067532346603851,38.788548626004726,12.62530005001726,8.273393950970934,4.180523771447763,16.197026247010772,18.648499006137424,4.567581030236228,8.383375863072924,36.796775459729425,5.159075480955865,14.468944217618697,50.05095698434117,10.248224501160362,56.797406026280086,14.094391218000862,11.939449878271816,6.221432407642163,5.271050598197312,5.770675429336414,22.107709261642533,7.348092571878272,12.735216130281668,10.883151736440643,8.806031474099997,39.26486904657376,18.033675740173816,29.60566675149821,4.218269936462731,12.004033720965934,9.286503368401835,22.647404471636158,7.714198730232247,4.6240488503464245,5.886969539280978,3.975697872759226,3.987413949829072,7.085392274430397,19.847239718550856,3.7042522332332157,4.71595853593697,17.33793547128224,5.3151138096159425,28.24886182417051,7.758793171044168,11.00384053326244,2.8039562276655543,62.206398199902594
TCGA-BRCA-T739,38.12850597063684,30.520194137021026,7.5679198350687695,57.28078324930798,23.17766767612587,6.5769491796037345,11.156505048709295,41.0985967183613,6.217608031504461,2.9596944611444904,18.18624621833922,7.17751857625316,36.723672533715344,13.60592561743109,2.2393663956120595,7.413892020567427,12.128548392693533,2.2109984447371076,6.267961369353996,5.02898196712588,15.363488895943213,40.85556812995017,14.75667532813653,17.24451144083471,6.040907759470494,8.62515592347998,8.279603823836553,33.65859448330676,42.997273757177936,27.57201130925571,78.2451531503159,16.09551128102725,6.863788620010711,14.914952139430666,37.696734951345725,25.0499296456338,11.697152208346214,12.34838150391473,6.228461746299181,3.056006547762597,19.27559114111509,31.875584394358487,12.026936661265289,5.184770856513572,15.544132443493385,7.18478428962406,2.6239375899306956,3.679760461222159,3.3201230759810736,11.274006375800404,4.8466537434867,3.09288805359361,21.97410055280437,27.085668770163565,3.193346379430655,4.09336891243672,9.17427223798227,3.3049326244184316,3.3814258794312075,5.282728310136335,39.75130115436688,43.3824892274902,16.75056761784686,18.277404091302813
TCGA-BRCA-T740,24.13060175354739,14.511089609083882,16.33027451727126,20.095392304880022,12.512880275157602,2.814899107834103,4.03797173035066,28.362425388926248,5.265457553893146,4.500982431405127,6.384223862792637,4.750303857253709,2.7648674886827878,6.797737749920339,10.176761825999868,4.020399259053248,10.345432688947374,2.843603223389147,2.3422275034693785,26.728485075111507,20.126706116251434,16.160366066567715,3.3766401806496935,6.283045457947471,15.38389334690363,3.250121517840599,15.406905801686342,23.79736869100769,32.2728461323059,26.616498941458357,17.71190395756458,4.762233541733959,20.63754151155414,28.024593232353283,5.640696217690425,5.823111445107002,11.046688084286586,8.558229114677673,2.9676299638763024,23.67473749957149,8.361621194526206,30.737746416631072,21.979463556227934,7.127463677343729,3.135633662166314,17.80066604874807,8.144693976282642,2.1595219169614213,23.772336276283415,7.124868965473771,4.864107305769803,7.815251254842868,15.849156653403229,2.934902289049271,5.556969219224577,5.071977689213331,16.64314687656934,14.057479697258431,6.087992238091958,10.736787829283971,10.019328190525918,14.164362227438035,39.87794476158794,13.20344860668236
TCGA-BRCA-T741,72.07891936755395,25.627296220557863,6.929817393916319,28.8420418804026,3.407080681238309,8.079915074902278,9.599715740820791,19.822081410975414,3.8900756220223016,18.696053312845176,23.804880938543945,2.7499799026337626,19.322444129612226,7.599971965454436,2.6757615174958476,27.47084134120765,5.983321088088941,9.803730716311389,8.439303010506052,5.877098633970606,16.288170172881706,3.5665457801903386,5.724236541809,37.73192504060548,26.547718389113836,7.272365491040871,3.481694530154403,17.855437263370355,45.730645458460714,9.311577532126195,10.462672739012932,20.08025534439919,12.515186453726,6.220072650773188,7.09865088544076,19.127008031962646,14.429661685750279,3.423395262976892,19.959040556480808,16.929048541957908,2.1863402217982015,13.698607501488873,7.80159306716588,12.617168815545128,4.619907021509611,5.036932014613814,9.367462566381352,8.192414491301134,6.022759075111575,2.910439417125139,29.900292595972125,3.5351510901467886,10.021703604116281,2.6909560478623606,11.32604210077069,2.7971465281290535,4.0858116030023135,10.32996235856206,4.660712437303993,8.088852949463899,5.595595450830631,6.713784837349888,12.587334997534338,4.42925301595355
TCGA-BRCA-T742,6.778378585946857,8.630233032824052,5.305957614358827,6.503583113682119,4.643508357569711,2.7801745633672006,18.086457162616696,2.5468627896341656,17.78531264502627,15.8465230754619,2.8496567206591643,2.204112376031759,2.4102791123961738,14.710247840848467,10.877878307546444,9.754439654893286,8.237956017389987,3.5359123639494148,16.708489183583815,7.762018327175389,54.3780953024755,8.83082177960696,6.662087512454459,29.960221877051264,8.70379604553414,12.23677059976471,6.199379932540489,47.23316008409362,52.95843031119835,18.333175593312472,12.957014860927373,10.345527775490568,48.28657428795156,18.636600479655733,48.175457212707094,5.37041437243785,39.52448580199299,2.9553765167955057,5.555740309036937,7.457202696619412,10.469988218185668,8.483372917470096,30.801755961676534,28.38172988446678,14.849011729257516,2.971580660237408,2.6522053636210545,7.515336450959901,13.597069007643446,3.052138399076632,10.20521763525959,8.003759724292031,12.356708473851535,6.572751084540696,11.454992904861815,3.3911010267709774,3.9324387626712634,20.691953611159008,5.196362223013642,35.87206186557853,4.567673121758884,12.219191708308363,5.144188581242952,70.1530979162455
